timestamp,temp_C,humidity_pct,wind_kmh,rain_mm,temp_lag1h,temp_lag24h,temp_rm24h,rain_sum24h
2023-03-26 20:00:00,20.5,72.0,11.0,0.0,20.7,22.8,17.17083333333333,0.0
2023-03-26 21:00:00,20.0,74.0,10.5,0.0,20.5,21.7,17.099999999999998,0.0
2023-03-26 22:00:00,18.9,78.0,10.5,0.0,20.0,20.3,17.041666666666668,0.0
2023-03-26 23:00:00,18.0,82.0,9.8,0.0,18.9,18.8,17.008333333333336,0.0
2023-03-27 00:00:00,17.0,88.0,8.65,0.0,18.0,18.0,16.96666666666667,0.0
2023-03-27 01:00:00,16.8,87.0,7.5,0.0,17.0,17.4,16.941666666666666,0.0
2023-03-27 02:00:00,16.2,89.0,7.9,0.0,16.8,16.4,16.933333333333334,0.0
2023-03-27 03:00:00,15.9,89.5,8.2,0.0,16.2,15.7,16.941666666666666,0.0
2023-03-27 04:00:00,15.6,90.0,6.7,0.0,15.9,15.2,16.958333333333332,0.0
2023-03-27 05:00:00,15.399999999999999,91.0,5.5,0.0,15.6,14.8,16.983333333333334,0.0
2023-03-27 06:00:00,15.2,92.0,4.6,0.0,15.399999999999999,14.6,17.008333333333333,0.0
2023-03-27 07:00:00,14.9,93.0,4.5,0.0,15.2,14.2,17.037499999999998,0.0
2023-03-27 08:00:00,14.7,93.0,4.0,0.0,14.9,13.9,17.070833333333333,0.0
2023-03-27 09:00:00,14.9,93.0,3.9,0.0,14.7,13.8,17.116666666666667,0.0
2023-03-27 10:00:00,14.6,94.0,4.1,0.0,14.9,13.2,17.175,0.0
2023-03-27 11:00:00,14.2,93.0,1.5,0.0,14.6,13.2,17.216666666666665,0.0
2023-03-27 12:00:00,14.9,91.0,3.25,0.0,14.2,15.4,17.195833333333333,0.0
2023-03-27 13:00:00,15.5,90.0,5.0,0.0,14.9,17.0,17.133333333333333,0.0
2023-03-27 14:00:00,16.4,86.0,7.3,0.0,15.5,17.9,17.070833333333333,0.0
2023-03-27 15:00:00,17.3,81.0,10.0,0.0,16.4,18.8,17.008333333333333,0.0
2023-03-27 16:00:00,18.05,77.0,11.4,0.0,17.3,19.6,16.943749999999998,0.0
2023-03-27 17:00:00,18.8,74.0,12.5,0.0,18.05,20.2,16.885416666666668,0.0
2023-03-27 18:00:00,19.3,71.0,14.1,0.0,18.8,20.8,16.822916666666668,0.0
2023-03-27 19:00:00,19.5,70.0,14.5,0.0,19.3,20.7,16.772916666666667,0.0
2023-03-27 20:00:00,19.3,70.0,13.5,0.0,19.5,20.5,16.722916666666666,0.0
2023-03-27 21:00:00,19.0,71.0,13.65,0.0,19.3,20.0,16.681250000000002,0.0
2023-03-27 22:00:00,18.0,76.0,13.8,0.0,19.0,18.9,16.64375,0.0
2023-03-27 23:00:00,16.9,82.0,12.0,0.0,18.0,18.0,16.597916666666666,0.0
2023-03-28 00:00:00,16.15,86.0,11.1,0.0,16.9,17.0,16.5625,0.0
2023-03-28 01:00:00,15.4,89.0,12.4,0.0,16.15,16.8,16.504166666666666,0.0
2023-03-28 02:00:00,14.7,90.0,13.1,0.0,15.4,16.2,16.441666666666666,0.0
2023-03-28 03:00:00,14.5,91.0,12.4,0.0,14.7,15.9,16.383333333333333,0.0
2023-03-28 04:00:00,14.2,92.0,9.8,0.0,14.5,15.6,16.325,0.0
2023-03-28 05:00:00,14.0,92.0,9.0,0.0,14.2,15.399999999999999,16.266666666666666,0.0
2023-03-28 06:00:00,13.9,92.0,11.3,0.0,14.0,15.2,16.212500000000002,0.0
2023-03-28 07:00:00,13.6,92.0,12.6,0.0,13.9,14.9,16.158333333333335,0.0
2023-03-28 08:00:00,13.3,92.0,11.5,0.0,13.6,14.7,16.099999999999998,0.0
2023-03-28 09:00:00,13.3,92.0,10.1,0.0,13.3,14.9,16.033333333333335,0.0
2023-03-28 10:00:00,12.8,93.0,9.4,0.0,13.3,14.6,15.958333333333334,0.0
2023-03-28 11:00:00,12.8,93.0,9.0,0.0,12.8,14.2,15.899999999999999,0.0
2023-03-28 12:00:00,14.2,87.0,9.8,0.0,12.8,14.9,15.870833333333335,0.0
2023-03-28 13:00:00,15.4,81.0,11.3,0.0,14.2,15.5,15.866666666666667,0.0
2023-03-28 14:00:00,16.6,75.0,11.3,0.0,15.4,16.4,15.875,0.0
2023-03-28 15:00:00,18.0,72.0,11.5,0.0,16.6,17.3,15.904166666666669,0.0
2023-03-28 16:00:00,19.0,68.0,13.2,0.0,18.0,18.05,15.943750000000001,0.0
2023-03-28 17:00:00,19.8,66.0,13.8,0.0,19.0,18.8,15.985416666666666,0.0
2023-03-28 18:00:00,20.2,65.0,15.0,0.0,19.8,19.3,16.022916666666667,0.0
2023-03-28 19:00:00,20.1,67.0,18.1,0.0,20.2,19.5,16.047916666666666,0.0
2023-03-28 20:00:00,19.9,67.0,18.9,0.0,20.1,19.3,16.072916666666668,0.0
2023-03-28 21:00:00,19.5,68.0,18.5,0.0,19.9,19.0,16.09375,0.0
2023-03-28 22:00:00,18.6,74.0,13.7,0.0,19.5,18.0,16.11875,0.0
2023-03-28 23:00:00,17.7,80.0,10.8,0.0,18.6,16.9,16.152083333333334,0.0
2023-03-29 00:00:00,17.0,85.0,12.8,0.0,17.7,16.15,16.1875,0.0
2023-03-29 01:00:00,16.5,87.0,13.9,0.0,17.0,15.4,16.233333333333334,0.0
2023-03-29 02:00:00,15.9,89.0,13.7,0.0,16.5,14.7,16.283333333333335,0.0
2023-03-29 03:00:00,15.7,89.0,14.4,0.0,15.9,14.5,16.333333333333332,0.0
2023-03-29 04:00:00,15.2,90.0,14.4,0.0,15.7,14.2,16.375,0.0
2023-03-29 05:00:00,14.8,90.0,13.0,0.0,15.2,14.0,16.408333333333335,0.0
2023-03-29 06:00:00,14.4,90.0,12.2,0.0,14.8,13.9,16.429166666666664,0.0
2023-03-29 07:00:00,13.9,90.0,12.95,0.0,14.4,13.6,16.441666666666666,0.0
2023-03-29 08:00:00,13.9,90.0,13.7,0.0,13.9,13.3,16.466666666666665,0.0
2023-03-29 09:00:00,13.7,89.0,13.0,0.0,13.9,13.3,16.483333333333334,0.0
2023-03-29 10:00:00,13.5,94.0,12.45,0.0,13.7,12.8,16.5125,0.0
2023-03-29 11:00:00,13.4,92.0,11.9,0.0,13.5,12.8,16.5375,0.0
2023-03-29 12:00:00,15.1,84.0,15.9,0.0,13.4,14.2,16.575,0.0
2023-03-29 13:00:00,17.9,75.0,16.85,0.0,15.1,15.4,16.679166666666667,0.0
2023-03-29 14:00:00,19.5,69.0,17.8,0.0,17.9,16.6,16.8,0.0
2023-03-29 15:00:00,20.8,64.0,16.6,0.0,19.5,18.0,16.916666666666668,0.0
2023-03-29 16:00:00,21.2,64.0,18.5,0.0,20.8,19.0,17.008333333333333,0.0
2023-03-29 17:00:00,21.6,63.0,20.5,0.0,21.2,19.8,17.083333333333332,0.0
2023-03-29 18:00:00,21.9,62.0,22.4,0.0,21.6,20.2,17.154166666666665,0.0
2023-03-29 19:00:00,21.7,62.0,23.9,0.0,21.9,20.1,17.220833333333335,0.0
2023-03-29 20:00:00,21.5,62.0,23.8,0.0,21.7,19.9,17.287499999999998,0.0
2023-03-29 21:00:00,21.0,61.0,23.7,0.0,21.5,19.5,17.349999999999998,0.0
2023-03-29 22:00:00,19.7,64.0,22.1,0.0,21.0,18.6,17.395833333333332,0.0
2023-03-29 23:00:00,18.3,69.0,19.0,0.0,19.7,17.7,17.42083333333333,0.0
2023-03-30 00:00:00,17.3,71.0,19.0,0.0,18.3,17.0,17.433333333333334,0.0
2023-03-30 01:00:00,16.2,73.0,18.8,0.0,17.3,16.5,17.42083333333333,0.0
2023-03-30 02:00:00,15.3,74.5,18.1,0.0,16.2,15.9,17.395833333333332,0.0
2023-03-30 03:00:00,14.6,76.0,16.9,0.0,15.3,15.7,17.349999999999998,0.0
2023-03-30 04:00:00,14.1,76.0,15.5,0.0,14.6,15.2,17.304166666666667,0.0
2023-03-30 05:00:00,13.9,78.0,15.1,0.0,14.1,14.8,17.266666666666666,0.0
2023-03-30 06:00:00,13.5,79.0,15.1,0.0,13.9,14.4,17.229166666666668,0.0
2023-03-30 07:00:00,13.5,80.0,14.8,0.0,13.5,13.9,17.2125,0.0
2023-03-30 08:00:00,13.35,80.0,14.4,0.0,13.5,13.9,17.189583333333335,0.0
2023-03-30 09:00:00,13.2,81.0,14.1,0.0,13.35,13.7,17.16875,0.0
2023-03-30 10:00:00,12.4,82.0,14.4,0.0,13.2,13.5,17.122916666666665,0.0
2023-03-30 11:00:00,12.7,83.0,14.8,0.0,12.4,13.4,17.09375,0.0
2023-03-30 12:00:00,14.8,75.0,14.7,0.0,12.7,15.1,17.08125,0.0
2023-03-30 13:00:00,18.2,65.0,13.7,0.0,14.8,17.9,17.09375,0.0
2023-03-30 14:00:00,20.1,57.0,14.8,0.0,18.2,19.5,17.118750000000002,0.0
2023-03-30 15:00:00,21.2,54.0,16.3,0.0,20.1,20.8,17.135416666666668,0.0
2023-03-30 16:00:00,21.8,53.0,19.1,0.0,21.2,21.2,17.160416666666666,0.0
2023-03-30 17:00:00,22.4,51.0,21.0,0.0,21.8,21.6,17.193749999999998,0.0
2023-03-30 18:00:00,22.6,51.0,21.1,0.0,22.4,21.9,17.222916666666666,0.0
2023-03-30 19:00:00,22.6,49.0,20.1,0.0,22.6,21.7,17.260416666666668,0.0
2023-03-30 20:00:00,22.4,49.0,19.3,0.0,22.6,21.5,17.297916666666666,0.0
2023-03-30 21:00:00,21.8,53.0,18.8,0.0,22.4,21.0,17.33125,0.0
2023-03-30 22:00:00,20.0,57.0,16.6,0.0,21.8,19.7,17.34375,0.0
2023-03-30 23:00:00,18.1,66.0,15.5,0.0,20.0,18.3,17.335416666666667,0.0
2023-03-31 00:00:00,16.7,69.0,14.4,0.0,18.1,17.3,17.310416666666665,0.0
2023-03-31 01:00:00,16.0,69.0,13.3,0.0,16.7,16.2,17.302083333333332,0.0
2023-03-31 02:00:00,15.3,69.0,12.3,0.0,16.0,15.3,17.302083333333332,0.0
2023-03-31 03:00:00,15.2,67.0,11.5,0.0,15.3,14.6,17.327083333333334,0.0
2023-03-31 04:00:00,14.8,68.0,11.5,0.0,15.2,14.1,17.35625,0.0
2023-03-31 05:00:00,14.6,68.0,11.4,0.0,14.8,13.9,17.385416666666668,0.0
2023-03-31 06:00:00,14.5,68.0,10.6,0.0,14.6,13.5,17.427083333333336,0.0
2023-03-31 07:00:00,14.3,69.0,9.5,0.0,14.5,13.5,17.460416666666667,0.0
2023-03-31 08:00:00,14.2,70.0,8.9,0.0,14.3,13.35,17.495833333333334,0.0
2023-03-31 09:00:00,14.0,72.0,8.7,0.0,14.2,13.2,17.52916666666667,0.0
2023-03-31 10:00:00,13.55,73.0,8.4,0.0,14.0,12.4,17.57708333333333,0.0
2023-03-31 11:00:00,13.1,73.0,7.6,0.0,13.55,12.7,17.59375,0.0
2023-03-31 12:00:00,15.0,67.0,8.7,0.0,13.1,14.8,17.602083333333333,0.0
2023-03-31 13:00:00,18.8,61.0,9.4,0.0,15.0,18.2,17.627083333333335,0.0
2023-03-31 14:00:00,20.8,51.0,9.8,0.0,18.8,20.1,17.656250000000004,0.0
2023-03-31 15:00:00,21.8,51.0,11.4,0.0,20.8,21.2,17.68125,0.0
2023-03-31 16:00:00,22.4,51.0,13.0,0.0,21.8,21.8,17.70625,0.0
2023-03-31 17:00:00,22.7,52.0,14.1,0.0,22.4,22.4,17.71875,0.0
2023-03-31 18:00:00,23.1,55.0,14.4,0.0,22.7,22.6,17.739583333333332,0.0
2023-03-31 19:00:00,22.9,58.0,13.7,0.0,23.1,22.6,17.752083333333335,0.0
2023-03-31 20:00:00,21.9,60.0,13.0,0.0,22.9,22.4,17.73125,0.0
2023-03-31 21:00:00,20.5,62.0,12.0,0.0,21.9,21.8,17.677083333333332,0.0
2023-03-31 22:00:00,19.2,67.0,10.2,0.0,20.5,20.0,17.64375,0.0
2023-03-31 23:00:00,17.2,77.0,9.8,0.0,19.2,18.1,17.60625,0.0
